gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_16_642249_646472	16	642249	646472	0.9345892667770386	4.668414027794527	0.35000001252604396	1.422562468200448e-06	1	1	1
intron_10_102377140_102379284	10	102377140	102379284	0.9345892667770386	7.832954832211476	0.35000001252604396	1.0957007500589767e-06	1	1	1
intron_3_195960086_195960300	3	195960086	195960300	0.9345892667770386	0.015505939144865543	0.35000001252604396	0.239404376517754	1	3	3
intron_12_109576145_109579165	12	109576145	109579165	-0.9345892667770386	-14.694000493529991	0.35000001252604396	3.1728067223403626e-07	1	1	1
intron_3_195688797_195708134	3	195688797	195708134	-0.9345892667770384	-0.02128142769924785	0.35000001252604396	0.12709448799462839	1	2	2
intron_21_38402637_38403506	21	38402637	38403506	-0.9345892667770386	-0.14775816215787557	0.35000001252604396	0.0023700763925456865	1	1	1
intron_12_76848390_76849376	12	76848390	76849376	-0.9345892667770386	-0.41285497200913623	0.35000001252604396	0.0001724452728265142	1	1	1
intron_10_92311337_92333470	10	92311337	92333470	-0.9345892667770385	-26.13946575728467	0.35000001252604396	7.502030444721133e-08	1	1	1
intron_1_1050591_1050726	1	1050591	1050726	0.9345892667770385	38.46085422666833	0.35000001252604396	5.0925292711989546e-08	1	1	1
intron_4_37837613_37839517	4	37837613	37839517	-0.9345892667770385	-0.8520607450703384	0.35000001252604396	7.886697219111045e-05	1	1	1
intron_4_37840259_37845633	4	37840259	37845633	0.9345892667770385	19.475877887505575	0.35000001252604396	1.509531560197895e-07	1	1	1
intron_16_400294_400380	16	400294	400380	-0.9345892667770385	-0.5283083164135375	0.35000001252604396	0.00021182642738537186	1	1	1
intron_16_71384836_71389749	16	71384836	71389749	-0.9345892667770386	-0.07059145827005799	0.35000001252604396	0.011575750216680707	1	1	1
intron_4_37839683_37839848	4	37839683	37839848	-0.9345892667770386	-3.381624555654358	0.35000001252604396	5.0070912511234445e-06	1	1	1
intron_21_36041888_36043401	21	36041888	36043401	0.9345892667770386	0.019340629757580545	0.35000001252604396	0.13510769135180217	1	1	1
intron_3_44506926_44510553	3	44506926	44510553	-0.9345892667770386	-0.046004527650553406	0.35000001252604396	0.02634609039533745	1	1	1
intron_3_133624175_133628362	3	133624175	133628362	-0.9345892667770385	-0.07692298490162805	0.35000001252604396	0.010914256924201313	1	1	1
intron_15_99334129_99352369	15	99334129	99352369	0.9345892667770386	8.266926635543602	0.35000001252604396	9.910107397736695e-07	1	1	1
intron_15_60453784_60455003	15	60453784	60455003	-0.9345892667770385	-17.04032097592962	0.35000001252604396	1.9187374186843337e-07	1	1	1
intron_19_6444301_6452312	19	6444301	6452312	-0.9345892667770386	-10.277773729376655	0.35000001252604396	5.730089442334998e-07	1	1	1
intron_10_102377128_102379284	10	102377128	102379284	-0.9345892667770385	-14.262730029003341	0.35000001252604396	3.3047444346231523e-07	1	1	1
intron_8_9198991_9202499	8	9198991	9202499	-0.9345892667770386	-29656.900067676474	0.35000001252604396	6.10543869569949e-14	1	1	1
intron_8_55941991_55946448	8	55941991	55946448	-0.9345892667770386	-2.469963540832955	0.35000001252604396	1.1180922912046902e-05	1	1	1
intron_2_208243604_208245319	2	208243604	208245319	-0.9345892667770386	-0.12123888216665285	0.35000001252604396	0.005425853055464048	1	1	1
intron_12_79822190_79828320	12	79822190	79828320	-0.9345892667770386	-52.90053351729305	0.35000001252604396	2.3469999865603824e-08	1	1	1
intron_17_44075087_44075310	17	44075087	44075310	-0.9345892667770386	-0.12574003141724338	0.35000001252604396	0.003533976532078518	1	1	1
intron_8_144395355_144395435	8	144395355	144395435	0.9345892667770386	0.04622830869195496	0.35000001252604396	0.02787013868564849	1	1	1
intron_16_570760_574066	16	570760	574066	-0.9345892667770386	-0.3678987415110359	0.35000001252604396	0.00048144205668272546	1	1	1
intron_17_44074770_44074969	17	44074770	44074969	0.9345892667770386	0.11569924000631804	0.35000001252604396	0.004173974368359468	1	1	1
intron_8_144395335_144395435	8	144395335	144395435	-0.9345892667770386	-0.08646384867847015	0.35000001252604396	0.007966838495964197	1	1	1
intron_8_144394300_144394388	8	144394300	144394388	0.9345892667770386	0.29189695604562116	0.35000001252604396	0.0006990303095080978	1	1	1
intron_7_21908507_21911617	7	21908507	21911617	-0.9345892667770386	-70.05528737744004	0.35000001252604396	1.1672981123504867e-08	1	1	1
intron_8_144319068_144321321	8	144319068	144321321	0.9345892667770386	4.245456493538966	0.35000001252604396	4.306530215504729e-06	1	1	1
intron_9_133099501_133100268	9	133099501	133100268	0.9345892667770386	0.02756506836910037	0.35000001252604396	0.07863786811467381	1	1	1
intron_9_133098762_133100268	9	133098762	133100268	-0.9345892667770386	-0.024499917676710076	0.35000001252604396	0.09954527003028456	1	1	1
intron_11_613595_613785	11	613595	613785	0.9345892667770385	0.09733666607997724	0.35000001252604396	0.005560720279289103	1	1	1
intron_11_613865_613951	11	613865	613951	-0.9345892667770386	-3.800501033262557	0.35000001252604396	3.647558562667551e-06	1	1	1
intron_17_44006237_44006529	17	44006237	44006529	0.9345892667770386	73.42621767176121	0.35000001252604396	1.128026389642358e-08	1	1	1
intron_4_139602757_139604401	4	139602757	139604401	-0.9345892667770386	-12.688629318943361	0.35000001252604396	3.5882996963485557e-07	1	1	1
intron_20_47757463_47786048	20	47757463	47786048	-0.9345892667770385	-16.019804967270247	0.35000001252604396	2.1104976729533024e-07	1	1	1
intron_11_614037_614476	11	614037	614476	-0.9345892667770385	-0.0217193471821182	0.35000001252604396	0.1116838683865496	1	1	1
intron_2_219557618_219557823	2	219557618	219557823	-0.9345892667770386	-0.2813187610751307	0.35000001252604396	0.0008151918851888807	1	1	1
intron_20_41512995_41514805	20	41512995	41514805	-0.9345892667770386	-52.0892298087038	0.35000001252604396	1.899539251807153e-08	1	1	1
intron_11_614531_614797	11	614531	614797	-0.9345892667770386	-0.07341450817357358	0.35000001252604396	0.009769369309268675	1	1	1
intron_3_129880559_129893494	3	129880559	129893494	0.9345892667770386	46.5513241762289	0.35000001252604396	3.0743866960454554e-08	1	1	1
intron_3_129880562_129893494	3	129880562	129893494	-0.9345892667770385	-1.487014659256455	0.35000001252604396	3.0129510140278452e-05	1	1	1
intron_12_52051568_52052496	12	52051568	52052496	-0.9345892667770385	-0.05005700197870942	0.35000001252604396	0.028068264036309166	1	1	1
intron_10_31854206_31861395	10	31854206	31861395	-0.9345892667770386	-0.11242433815342846	0.35000001252604396	0.004773464931022271	1	1	1
intron_3_194589142_194589474	3	194589142	194589474	-0.9345892667770386	-7.872126826384667	0.35000001252604396	1.1732264126158384e-06	1	1	1
intron_1_201855182_201855783	1	201855182	201855783	0.9345892667770385	14.31303407980639	0.35000001252604396	2.0393115072756135e-07	1	1	1
intron_4_55396396_55411614	4	55396396	55411614	-0.9345892667770385	-0.28924834777953395	0.35000001252604396	0.0006649612215489669	1	1	1
intron_11_64931609_64931749	11	64931609	64931749	0.9345892667770386	44.58864564394241	0.35000001252604396	3.166576426948514e-08	1	1	1
intron_10_73246176_73246688	10	73246176	73246688	0.9345892667770386	3.4739880320854377	0.35000001252604396	4.442841698744071e-06	1	1	1
intron_19_58498915_58499123	19	58498915	58499123	0.9345892667770386	1.7229991221322287	0.35000001252604396	1.9006819920497034e-05	1	1	1
intron_10_73246176_73246439	10	73246176	73246439	-0.9345892667770386	-12.186473041524172	0.35000001252604396	3.6104506327021744e-07	1	1	1
intron_11_64925028_64925471	11	64925028	64925471	-0.9345892667770385	-0.1642506358071996	0.35000001252604396	0.0021719217620845897	1	1	1
intron_11_408206_408695	11	408206	408695	-0.9345892667770385	-0.27836733045140427	0.35000001252604396	0.0006215285766109892	1	1	1
intron_17_41771862_41786588	17	41771862	41786588	-0.9345892667770385	-0.008861457010478786	0.35000001252604396	0.7415081445101205	1	1	1
intron_17_20502713_20502803	17	20502713	20502803	-0.9345892667770386	-0.015298443647103655	0.35000001252604396	0.2748008465847261	1	3	3
intron_11_774113_775066	11	774113	775066	0.9345892667770385	0.45753390734056276	0.35000001252604396	0.0002927701697090288	1	1	1
intron_1_245017326_245059386	1	245017326	245059386	0.9345892667770385	0.10249125937592131	0.35000001252604396	0.00691988287969619	1	1	1
intron_3_15096710_15099035	3	15096710	15099035	-0.9345892667770385	-0.9433704284803667	0.35000001252604396	5.7779897584569215e-05	1	1	1
intron_4_48141419_48145079	4	48141419	48145079	-0.9345892667770386	-100.70484343892959	0.35000001252604396	5.783286447760395e-09	1	1	1
intron_11_64931868_64932765	11	64931868	64932765	0.9345892667770386	6.821221637596926	0.35000001252604396	1.3530511494534791e-06	1	1	1
intron_4_48139022_48141355	4	48139022	48141355	-0.9345892667770385	-0.07217159543901996	0.35000001252604396	0.011260114553896835	1	1	1
intron_2_17768811_17771196	2	17768811	17771196	-0.9345892667770386	-0.42928279965927574	0.35000001252604396	0.00024059187882948405	1	1	1
intron_19_6760987_6767387	19	6760987	6767387	0.9345892667770386	2.8595878725715003	0.35000001252604396	7.472341550276736e-06	1	1	1
intron_19_1824574_1825839	19	1824574	1825839	-0.9345892667770385	-6.3090366091783485	0.35000001252604396	1.3258266718968386e-06	1	1	1
intron_9_34648894_34648998	9	34648894	34648998	-0.9345892667770385	-1.3787681657241226	0.35000001252604396	2.4997612765819742e-05	1	1	1
intron_1_236566876_236568996	1	236566876	236568996	0.9345892667770386	0.04440522334206985	0.35000001252604396	0.028593534497686025	1	1	1
intron_5_160591139_160598770	5	160591139	160598770	0.9345892667770382	7.5121405933755705	0.35000001252604396	5.465076943621084e-07	1	1	1
intron_11_75439961_75441163	11	75439961	75441163	0.9345892667770385	10.37409251818401	0.35000001252604396	4.915200756174131e-07	1	1	1
intron_2_24077761_24080819	2	24077761	24080819	-0.9345892667770385	-0.04882975106012386	0.35000001252604396	0.02692814710926921	1	1	1
intron_8_140717709_140718317	8	140717709	140718317	-0.9345892667770386	-0.1309127617249249	0.35000001252604396	0.003416382033206588	1	1	1
intron_8_140717709_140735251	8	140717709	140735251	0.9345892667770386	0.16772552357713533	0.35000001252604396	0.0020812875499223275	1	1	1
intron_19_51702652_51703021	19	51702652	51703021	0.9345892667770386	0.46446737260915977	0.35000001252604396	0.00027765610985385197	1	1	1
intron_6_36963962_36964386	6	36963962	36964386	0.9345892667770386	3.938166803443166	0.35000001252604396	3.842337526249649e-06	1	1	1
intron_3_15218540_15220781	3	15218540	15220781	-0.9345892667770385	-0.09563715542572641	0.35000001252604396	0.006322541996561428	1	1	1
intron_5_154830922_154834625	5	154830922	154834625	0.9345892667770385	0.37279147353677067	0.35000001252604396	0.00038919360854903595	1	1	1
intron_10_71288990_71290915	10	71288990	71290915	-0.9345892667770385	-2.53270875312835	0.35000001252604396	7.1138969187796615e-06	1	1	1
intron_19_52728831_52729906	19	52728831	52729906	-0.9345892667770385	-0.12335552394218444	0.35000001252604396	0.004078605817014869	1	1	1
intron_5_180795875_180808502	5	180795875	180808502	0.9345892667770386	0.023409204202090823	0.35000001252604396	0.12263602440164596	1	1	1
intron_10_27219857_27223207	10	27219857	27223207	0.9345892667770386	0.11696263004599051	0.35000001252604396	0.003996307439694992	1	1	1
intron_19_49808491_49808574	19	49808491	49808574	-0.9345892667770386	-22.413458247353486	0.35000001252604396	1.2444938919323907e-07	1	2	2
intron_19_49808638_49808717	19	49808638	49808717	0.9345892667770386	0.13740927488950502	0.35000001252604396	0.003311146639535501	1	1	1
intron_4_184390749_184398915	4	184390749	184398915	-0.9345892667770386	-0.25467609071395253	0.35000001252604396	0.001496746849553364	1	1	1
intron_14_70326449_70328166	14	70326449	70328166	-0.9345892667770386	-0.017137833777565656	0.35000001252604396	0.24589140052375646	1	1	1
intron_15_73272562_73273811	15	73272562	73273811	-0.9345892667770386	-2.589516773108507	0.35000001252604396	9.551361439827235e-06	1	1	1
intron_17_60633977_60647892	17	60633977	60647892	0.9345892667770385	10.346704515078361	0.35000001252604396	5.350194161615993e-07	1	1	1
intron_17_42000570_42017340	17	42000570	42017340	0.9345892667770384	0.11741637234879562	0.35000001252604396	0.004127296642409929	1	1	1
intron_3_195984737_195985627	3	195984737	195985627	-0.9345892667770386	-0.031544024903773935	0.35000001252604396	0.057848755701267435	1	1	1
intron_18_14179597_14183929	18	14179597	14183929	0.9345892667770384	0.013538725528109651	0.35000001252604396	0.3589606994573217	1	1	1
intron_9_35077399_35078141	9	35077399	35078141	-0.9345892667770386	-55.73738040537345	0.35000001252604396	1.4189226531384931e-08	1	1	1
intron_18_14179597_14183652	18	14179597	14183652	-0.9345892667770385	-0.026472795832556295	0.35000001252604396	0.09388643529968851	1	1	1
intron_17_42000570_42003359	17	42000570	42003359	-0.9345892667770386	-0.13673023968439948	0.35000001252604396	0.0030436439795200835	1	1	1
intron_15_73563257_73570150	15	73563257	73570150	-0.9345892667770386	-0.3381304124787715	0.35000001252604396	0.000393445176630316	1	1	1
intron_5_151506097_151507154	5	151506097	151507154	-0.9345892667770386	-0.01939460010970786	0.35000001252604396	0.12004239540755025	1	1	1
intron_14_105644789_105864587	14	105644789	105864587	0.9345892667770385	0.7914754604633186	0.35000001252604396	0.00012392205088544608	1	1	1
intron_2_189771902_189773887	2	189771902	189773887	-0.9345892667770385	-0.08027064903378521	0.35000001252604396	0.008996174827822806	1	1	1
intron_14_105644789_105863198	14	105644789	105863198	0.9345892667770385	3.546284218620353	0.35000001252604396	6.1727177892930686e-06	1	1	1
intron_13_45341630_45344305	13	45341630	45344305	0.9345892667770386	0.2808321462618692	0.35000001252604396	0.0007672268611152329	1	1	1
intron_8_124562992_124565662	8	124562992	124565662	0.9345892667770386	0.1295388658831444	0.35000001252604396	0.002995076463565214	1	1	1
intron_10_70376596_70376729	10	70376596	70376729	0.9345892667770386	22.631987797811433	0.35000001252604396	1.2936201911804416e-07	1	1	1
intron_17_68114525_68125390	17	68114525	68125390	-0.9345892667770386	-3.0543415317439067	0.35000001252604396	6.954001444683481e-06	1	1	1
intron_10_73275598_73277240	10	73275598	73277240	-0.9345892667770385	-0.21988557324746785	0.35000001252604396	0.0011089807383079138	1	1	1
intron_19_18768793_18774900	19	18768793	18774900	0.9345892667770385	9.47873723640858	0.35000001252604396	7.90619466780902e-07	1	1	1
intron_1_205524357_205525139	1	205524357	205525139	0.9345892667770386	15.312115390173261	0.35000001252604396	2.594406173307135e-07	1	1	1
intron_2_238032254_238035878	2	238032254	238035878	-0.9345892667770386	-0.9880589090497726	0.35000001252604396	6.597159846408468e-05	1	1	1
intron_1_200844869_200847258	1	200844869	200847258	0.9345892667770386	9.895834214385925	0.35000001252604396	4.618055222625005e-07	1	1	1
intron_17_41771862_41786503	17	41771862	41786503	-0.9345892667770386	-0.009706406225294603	0.35000001252604396	0.6180295906252523	1	1	1
intron_11_66341623_66342096	11	66341623	66342096	0.9345892667770384	124.9771195656148	0.35000001252604396	5.1051203521392904e-09	1	1	1
intron_2_31177492_31177746	2	31177492	31177746	0.9345892667770386	12.339661348500721	0.35000001252604396	5.441385572124737e-07	1	1	1
intron_12_117046838_117049019	12	117046838	117049019	0.9345892667770385	38.9022875954641	0.35000001252604396	4.977978901753234e-08	1	1	1
intron_1_151232703_151233329	1	151232703	151233329	-0.9345892667770385	-0.02455302004315096	0.35000001252604396	0.10165551003250013	1	1	1
intron_19_39200484_39200616	19	39200484	39200616	-0.9345892667770385	-0.10094051185908624	0.35000001252604396	0.006691471216869702	1	1	1
intron_7_831616_832505	7	831616	832505	0.9345892667770385	0.34922415050711664	0.35000001252604396	0.0005480909619295349	1	1	1
intron_22_50220015_50222028	22	50220015	50222028	-0.9345892667770384	-0.148653265281612	0.35000001252604396	0.003308027184509343	1	1	1
intron_11_68022761_68026009	11	68022761	68026009	0.9345892667770386	1.0026814647679136	0.35000001252604396	5.4941111805399054e-05	1	1	1
intron_21_46430973_46431529	21	46430973	46431529	0.9345892667770385	1.9874868852245309	0.35000001252604396	1.603612998932026e-05	1	1	1
intron_7_64691960_64706324	7	64691960	64706324	-0.9345892667770386	-1.2742890019470414	0.35000001252604396	3.271787658896712e-05	1	1	1
intron_22_16602215_16638579	22	16602215	16638579	0.9345892667770386	0.09660640393968943	0.35000001252604396	0.00823234036163745	1	2	2
intron_12_121903107_121915859	12	121903107	121915859	0.9345892667770386	0.047483097910080235	0.35000001252604396	0.02788807294826956	1	1	1
intron_10_98418257_98420045	10	98418257	98420045	0.9345892667770386	7.233320673253815	0.35000001252604396	9.864907587172054e-07	1	1	1
intron_1_84656005_84656348	1	84656005	84656348	-0.9345892667770386	-39.953186552439455	0.35000001252604396	4.457028171716057e-08	1	1	1
