gene	gene_name	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model	GeneID	chromosome.x	start_position	end_position
ENSG00000102445.18	RUBCNL	-0.92438197513362	-0.0660442686455028	0.355287475960153	0.0129817702640671	2	2	2	80183	13	46334680	46390041
ENSG00000274723.1	RP11-618L22.1	0.924236332605522	0.0781229353636118	0.35536328292121	0.00977224686292312	2	2	2	NA	NA	NA	NA
ENSG00000169515.5	CCDC8	-0.923396177173119	-0.0620706311764899	0.355800783189898	0.0117975010771123	2	2	2	83987	19	46410328	46413563
ENSG00000175121.11	WFDC5	0.923182119049383	0.0536392931237635	0.355912305516111	0.0198269124084522	3	3	3	149708	20	45109458	45116320
ENSG00000015592.16	STMN4	0.922945292440091	5.91337169281103	0.356035715697046	1.77413835709951e-06	2	2	2	81551	8	27235307	27258864
ENSG00000144331.18	ZNF385B	-0.922871111372671	-0.086088312085364	0.356074376948124	0.00756717471815701	2	2	2	151126	2	179441981	179864549
ENSG00000272047.1	GTF2H5	0.922420453899163	0.0670838101812883	0.356309304833121	0.0180109745357343	3	3	3	404672	6	158168315	158199343
ENSG00000005187.11	ACSM3	0.92224620842084	0.0167674577535936	0.356400165241982	0.211617486533966	2	2	2	6296	16	20742439	20797810
ENSG00000118307.18	CASC1	-0.922207157537544	-0.0222252944354789	0.356420530351434	0.116930866993222	2	2	2	NA	NA	NA	NA
ENSG00000170638.9	TRABD	0.922145984590987	0.0485882568089746	0.356452433633011	0.0256570048850592	5	5	5	80305	22	50185888	50199598
ENSG00000186226.8	LCE1E	-0.922036725513582	-0.0126783851765897	0.356509419559444	0.338197577709118	4	4	4	353135	1	152786256	152788425
ENSG00000158850.14	B4GALT3	-0.921970678305897	-0.0738002961781635	0.356543870385944	0.00961871235218914	2	2	2	8703	1	161171309	161185006
ENSG00000186187.11	ZNRF1	0.921744401049783	0.174520860824381	0.356661914574026	0.00194163232180003	2	2	2	84937	16	74999023	75110993
ENSG00000160233.7	LRRC3	0.921370834682292	0.0277822699873825	0.356856850341061	0.0551452010025365	4	4	4	81543	21	44455509	44462195
ENSG00000108556.7	CHRNE	-0.921212038669646	-0.0149594805743767	0.356939734182825	0.283724895045901	2	2	2	1145	17	4897770	4905018
ENSG00000170011.13	MYRIP	0.921078611770064	0.0628357339486666	0.357009385948554	0.0147854395087859	2	2	2	25924	3	39808913	40260320
ENSG00000110931.18	CAMKK2	0.920732871186931	0.0907817440154343	0.357189909940511	0.0065692764666656	2	2	2	10645	12	121237691	121297818
ENSG00000091640.7	SPAG7	0.920317447563091	0.0205202612155691	0.357406894054115	0.163459370310917	3	3	3	9552	17	4959225	4967816
ENSG00000229676.2	ZNF492	0.919875766307777	0.0192226753412687	0.35763768406266	0.169748606485064	2	2	2	57615	19	22634323	22667670
ENSG00000164080.13	RAD54L2	0.919564559957981	0.0760003621918953	0.35780035384225	0.00938690771617627	2	2	2	23132	3	51538718	51668659
ENSG00000156110.13	ADK	0.919486689091751	0.0863444624658087	0.357841064782308	0.00753595610380761	2	2	2	132	10	74151184	74709299
ENSG00000160471.12	COX6B2	-0.919339107528875	-0.0799639546358571	0.357918228517867	0.00984696985659907	2	2	2	125965	19	55349703	55354718
ENSG00000278385.1	RP11-89H19.2	0.919134386833252	0.103964150861118	0.358025285061299	0.00518544227563517	2	2	2	NA	NA	NA	NA
ENSG00000259604.5	RP11-66B24.1	0.918403456075155	0.0688933686310533	0.358407682013694	0.0135622884988156	2	2	2	NA	NA	NA	NA
ENSG00000104979.8	C19orf53	0.918396749837669	0.0284576031711585	0.358411191667263	0.073800267566936	2	2	2	28974	19	13774455	13778772
ENSG00000114850.6	SSR3	0.917861434235469	0.0782305751462863	0.358691414358883	0.00930527353406451	2	2	2	6747	3	156539552	156555116
ENSG00000074317.10	SNCB	0.917848362767297	0.0180260470884158	0.358698258628109	0.164557644152797	3	3	3	6620	5	176620081	176630555
ENSG00000164597.13	COG5	0.917672897274054	0.0630960812615485	0.358790140960622	0.0134951326029262	2	2	2	10466	7	107201371	107564360
ENSG00000187607.15	ZNF286A	-0.917607460228246	-0.0676959701024601	0.358824410793055	0.00885339966306286	2	3	3	57335	17	15699751	15720786
ENSG00000183273.6	CCDC60	-0.917158877034469	-0.0348533749010082	0.359059392311151	0.0481882592526481	2	2	2	160777	12	119334728	119541046
ENSG00000136444.9	RSAD1	-0.917097454155692	-0.0431033830097387	0.359091575009685	0.0279535506882883	2	2	2	55316	17	50478859	50485973
ENSG00000240303.7	ACAD11	0.917096048786882	0.0445872427984845	0.359092311378033	0.0347898340343808	2	3	3	84129	3	132558140	132659808
ENSG00000163606.10	CD200R1	-0.91685859802857	-0.153406283896145	0.359216741614566	0.00220536815785704	2	2	2	131450	3	112921204	112975102
ENSG00000146122.16	DAAM2	0.916496099102731	0.364412384204284	0.359406752521776	0.000410365118930451	2	2	2	23500	6	39792365	39904869
ENSG00000143643.12	TTC13	0.916129414007594	0.0168029646215416	0.359599021927024	0.192140614960503	2	2	2	79573	1	230906242	230978871
ENSG00000158402.18	CDC25C	0.915989814965849	0.0850614224218886	0.359672236930435	0.0109204725774268	2	2	2	995	5	138285264	138338354
ENSG00000146963.17	LUC7L2	0.915966597040815	0.0390231426456036	0.359684414859515	0.0381370375897862	3	3	3	51631	7	139340471	139423453
ENSG00000120868.13	APAF1	0.915732831052335	0.0337344953834682	0.359807040833834	0.0427275589839821	3	3	3	317	12	98645140	98735432
ENSG00000164972.12	C9orf24	-0.915596857634661	-0.0790669404952427	0.359878380107744	0.00884148517452805	2	2	2	84688	9	34378462	34397941
ENSG00000154102.10	C16orf74	-0.915535284582025	-0.0147916054863684	0.359910687702995	0.243724750654767	3	3	3	404550	16	85707516	85751095
ENSG00000138434.16	SSFA2	-0.915365099906921	-2.57626668552296	0.359999993668756	7.87211028483088e-06	1	1	1	NA	NA	NA	NA
ENSG00000108773.10	KAT2A	-0.915365099906921	-0.21765861084936	0.359999993668756	0.00125008461200738	1	1	1	2648	17	42113110	42121366
ENSG00000234810.2	RP11-90C4.1	0.915365099906921	1.35443449498586	0.359999993668756	3.17770422849167e-05	1	1	1	NA	NA	NA	NA
ENSG00000175581.13	MRPL48	0.915365099906921	0.0461353268290964	0.359999993668756	0.0302022637084888	1	2	2	51642	11	73787873	73865132
ENSG00000147573.16	TRIM55	0.915365099906921	0.668235805797872	0.359999993668756	0.000126088309532563	1	1	1	84675	8	66112666	66175484
ENSG00000142751.14	GPN2	-0.915365099906921	-0.518278580978767	0.359999993668756	0.000201751043832011	1	1	1	54707	1	26876131	26890282
ENSG00000229694.6	LINC00484	-0.915365099906922	-0.0955802119890608	0.359999993668756	0.00658723906569901	1	1	1	100129347	9	91119061	91182761
ENSG00000130427.2	EPO	0.915365099906921	0.0611496299855848	0.359999993668756	0.0152350398887712	1	1	1	2056	7	100720467	100723699
ENSG00000237461.1	RP11-554F20.1	0.915365099906921	0.157099060545809	0.359999993668756	0.00213269175587751	1	1	1	NA	NA	NA	NA
ENSG00000101247.17	NDUFAF5	-0.915365099906921	-0.066006259710705	0.359999993668756	0.0125911577056342	1	2	2	79133	20	13785025	13821579
ENSG00000177239.14	MAN1B1	0.915365099906921	5.72772475412918	0.359999993668756	1.56450779405191e-06	1	2	2	11253	9	137086940	137109182
ENSG00000180383.3	DEFB124	-0.915365099906921	-0.0784113689649938	0.359999993668756	0.00814053263436502	1	1	1	245937	20	31465470	31475126
ENSG00000086232.12	EIF2AK1	0.915365099906921	0.105630115742627	0.359999993668756	0.00538322232810873	1	1	1	27102	7	6022246	6059174
ENSG00000108587.15	GOSR1	0.915365099906921	0.0955340330611316	0.359999993668756	0.00628078978048132	1	1	1	9527	17	30477401	30527591
ENSG00000135048.13	TMEM2	0.915365099906921	0.0813595286116866	0.359999993668756	0.00871179681664256	1	1	1	NA	NA	NA	NA
ENSG00000188051.6	TMEM221	-0.915365099906921	-0.0357016212683263	0.359999993668756	0.0434735114549183	1	1	1	100130519	19	17435508	17448838
ENSG00000141298.17	SSH2	-0.915365099906921	-0.0923972339045748	0.359999993668756	0.00722444104237032	1	1	1	85464	17	29625937	29930238
ENSG00000188505.4	NCCRP1	0.915365099906921	0.352422966944214	0.359999993668756	0.000449590747183437	1	1	1	342897	19	39196963	39201883
ENSG00000213533.11	TMEM110	-0.915365099906921	-0.149406736489009	0.359999993668756	0.00257674348097705	1	1	1	NA	NA	NA	NA
ENSG00000124370.10	MCEE	0.915365099906921	0.105928331249959	0.359999993668756	0.00516207529578905	1	1	1	84693	2	71109683	71130287
ENSG00000008311.14	AASS	-0.915365099906921	-1.61034510835251	0.359999993668756	2.47066424400311e-05	1	1	1	10157	7	122073543	122144268
ENSG00000176927.15	EFCAB5	-0.915365099906921	-0.03014898571104	0.359999993668756	0.0680593982081425	1	1	1	374786	17	29929902	30108451
ENSG00000187479.5	C11orf96	0.915365099906921	0.888420403131038	0.359999993668756	8.82347452450357e-05	1	1	1	387763	11	43942636	43943877
ENSG00000169194.9	IL13	0.915365099906921	1.32574823101764	0.359999993668756	3.81945334157683e-05	1	1	1	3596	5	132656521	132661109
ENSG00000171475.13	WIPF2	-0.915365099906921	-0.143971368709783	0.359999993668756	0.00232924392153284	1	1	1	147179	17	40219303	40284135
ENSG00000166359.10	WDR88	0.915365099906921	0.0458971531747799	0.359999993668756	0.0267433441414358	1	1	1	126248	19	33132097	33175798
ENSG00000109182.11	CWH43	0.915365099906921	0.0452381323858738	0.359999993668756	0.0176292866133314	1	1	1	80157	4	48986246	49062078
ENSG00000175606.10	TMEM70	0.915365099906921	0.144821043604896	0.359999993668756	0.00289774677882863	1	1	1	54968	8	73976194	73982782
ENSG00000088451.10	TGDS	-0.915365099906921	-0.211372457023053	0.359999993668756	0.00138627989562867	1	1	1	23483	13	94574053	94596273
ENSG00000171385.9	KCND3	0.915365099906921	0.341263480876656	0.359999993668756	0.000447657697165531	1	1	1	3752	1	111770661	111989667
ENSG00000155975.9	VPS37A	0.915365099906921	1.73754463443678	0.359999993668756	1.18559044976119e-05	1	1	1	137492	8	17246902	17333454
ENSG00000267834.1	RP11-167N5.5	-0.915365099906921	-0.201847065040884	0.359999993668756	0.00134751839609559	1	1	1	NA	NA	NA	NA
ENSG00000241598.5	KRTAP5-4	0.915365099906921	0.0571774457120535	0.359999993668756	0.0161461327098067	1	1	1	387267	11	1620957	1622137
ENSG00000147874.10	HAUS6	0.915365099906921	0.10458076450473	0.359999993668756	0.00555712756515124	1	1	1	54801	9	19053140	19102903
ENSG00000137413.15	TAF8	-0.915365099906921	-0.135238907915383	0.359999993668756	0.00314085624903509	1	1	1	129685	6	42050521	42083277
ENSG00000156453.13	PCDH1	-0.915365099906921	-0.215165317700902	0.359999993668756	0.00134836138425885	1	1	1	5097	5	141850392	141878409
ENSG00000185610.6	DBX2	0.915365099906921	0.0146442576192367	0.359999993668756	0.287441336474613	1	1	1	440097	12	45014671	45051098
ENSG00000151320.10	AKAP6	-0.915365099906921	-0.0591344307607071	0.359999993668756	0.0163813027043936	1	1	1	9472	14	32203609	32837683
ENSG00000163507.13	KIAA1524	0.915365099906921	0.093114501083603	0.359999993668756	0.00647792481809014	1	1	1	NA	NA	NA	NA
ENSG00000163421.8	PROK2	0.915365099906921	0.102330254071246	0.359999993668756	0.00637326596463772	1	1	1	60675	3	71771654	71785147
ENSG00000137573.13	SULF1	-0.915365099906921	-0.129089052257151	0.359999993668756	0.00331435249261622	1	2	2	23213	8	69466623	69660911
ENSG00000196660.10	SLC30A10	-0.915365099906921	-0.0344368685643581	0.359999993668756	0.0469936260834647	1	1	1	55532	1	219910394	219959097
ENSG00000258957.1	RP11-363J20.1	-0.915365099906921	-44.1344029337555	0.359999993668756	2.72551707102589e-08	1	1	1	NA	NA	NA	NA
ENSG00000168118.11	RAB4A	-0.915365099906921	-0.210686695700445	0.359999993668756	0.0012257143947599	1	1	1	5867	1	229271110	229305893
ENSG00000225127.2	LINC00237	-0.915365099906921	-8.67000169779334	0.359999993668756	1.21708439483461e-06	1	1	1	NA	NA	NA	NA
ENSG00000197892.12	KIF13B	-0.915365099906921	-0.274966109510172	0.359999993668756	0.000822081508606035	1	1	1	23303	8	29067277	29263384
ENSG00000128285.4	MCHR1	-0.915365099906921	-0.181963382951364	0.359999993668756	0.00177443724895573	1	1	1	2847	22	40679483	40682811
ENSG00000128694.11	OSGEPL1	0.915365099906921	0.244940962159552	0.359999993668756	0.000892906569103976	1	1	1	64172	2	189746659	189763350
ENSG00000072778.19	ACADVL	0.915365099906921	0.0978741250313336	0.359999993668756	0.00534452085922374	1	1	1	37	17	7217124	7225265
ENSG00000071073.12	MGAT4A	-0.915365099906921	-0.117336097436817	0.359999993668756	0.00381191812232704	1	1	1	11320	2	98619105	98731131
ENSG00000145730.20	PAM	-0.915365099906921	-0.0904041674261564	0.359999993668756	0.00599176172031353	1	1	1	5066	5	102754782	103031104
ENSG00000275216.1	RP11-54H7.4	-0.915365099906921	-0.0531514949533415	0.359999993668756	0.0179204182000743	1	1	1	NA	NA	NA	NA
ENSG00000167371.17	PRRT2	-0.915365099906921	-0.0679141415270085	0.359999993668756	0.0145787563810971	1	1	1	112476	16	29812192	29815919
ENSG00000262188.1	LINC01978	-0.915365099906921	-0.145734655617604	0.359999993668756	0.00251426445739301	1	1	1	101928738	17	79919356	79924009
ENSG00000260325.1	HSPB9	-0.915365099906921	-0.0967674153599659	0.359999993668756	0.00632459663749412	1	1	1	94086	17	42122803	42123351
ENSG00000114853.13	ZBTB47	0.9148556962447	0.146315511505175	0.360267391051565	0.00280732114300213	3	3	3	92999	3	42653696	42667579
ENSG00000271344.1	RP11-274B21.9	0.914712630484279	0.0229767458569985	0.360342511890448	0.100804738928186	2	2	2	NA	NA	NA	NA
ENSG00000148229.12	POLE3	0.914432460206901	0.0766038626736806	0.360489651921906	0.00912977533020107	2	2	2	54107	9	113407234	113410748
ENSG00000197451.11	HNRNPAB	-0.914162565210784	-0.0970584577801441	0.360631431226567	0.0061342120783154	2	2	2	3182	5	178204532	178211162
ENSG00000100316.15	RPL3	-0.912995111289211	-0.107370786803847	0.361245112694875	0.00540456272562738	2	2	2	6122	22	39312881	39319622
ENSG00000136270.13	TBRG4	0.912902902099375	0.0454631780474137	0.361293611080016	0.0271461417544834	4	4	4	9238	7	45100099	45111696
ENSG00000125823.12	CSTL1	0.912779563927204	0.0148355434241571	0.361358488460806	0.235585451090783	2	2	2	128817	20	23439669	23461208
ENSG00000223510.6	CDRT15	0.911882213513314	0.00688636852311726	0.361830725590659	1.27818925615151	2	2	2	146822	17	14235672	14236861
ENSG00000119431.9	HDHD3	0.911824172977634	0.0222515935859149	0.361861283152602	0.112127808229406	5	6	6	81932	9	113373415	113376985
ENSG00000125648.14	SLC25A23	-0.911650326459836	-0.04600587377051	0.361952820684167	0.0286271234172253	3	3	3	79085	19	6436080	6459791
ENSG00000100697.14	DICER1	0.911390432447053	0.0551319155770892	0.362089692912475	0.0163859729792358	2	2	2	23405	14	95086227	95158262
ENSG00000008517.16	IL32	0.910880783672829	0.0495905341648515	0.362358191702593	0.0240216467261161	3	3	3	9235	16	3065402	3069529
ENSG00000124574.14	ABCC10	0.910090190762213	0.0961582296156922	0.362774947284489	0.00617273354101797	2	2	2	89845	6	43427537	43451993
ENSG00000160957.12	RECQL4	-0.910008533017028	-0.12784015371662	0.36281800969196	0.00452212185873424	2	2	2	9401	8	144511287	144517832
ENSG00000158411.11	MITD1	0.909931389647573	0.0598356543635126	0.362858694372155	0.0158581686492758	2	2	2	129531	2	99161426	99181060
ENSG00000054983.16	GALC	-0.909648276683639	-0.0178311320734646	0.363008029933051	0.177998528535372	2	2	2	2581	14	87933013	87993664
ENSG00000103222.18	ABCC1	0.909336379659961	0.0436565715425487	0.363172592950258	0.0327227330346808	3	3	3	4363	16	15949615	16143061
ENSG00000101276.14	SLC52A3	0.909080773808143	0.0180840809181257	0.36330749043876	0.158327015687359	3	3	3	113278	20	760079	775984
ENSG00000205531.12	NAP1L4	-0.908825278917978	-0.0317648287003252	0.363442360695469	0.0561461657076646	3	3	3	4676	11	2944436	2992328
ENSG00000160256.12	FAM207A	0.908801507549305	0.0601616837596685	0.363454910682284	0.0173127910442903	2	3	3	NA	NA	NA	NA
ENSG00000100003.17	SEC14L2	-0.908648898977392	-0.164869387130368	0.363535486146532	0.00210567663393134	2	2	2	23541	22	30397017	30425302
ENSG00000134242.15	PTPN22	0.908624047044683	0.0576920874085764	0.363548608721825	0.0160465944328369	2	2	2	26191	1	113813810	113871760
ENSG00000212127.5	TAS2R14	0.908143432858679	0.00918765818952174	0.363802445886204	0.641563219174953	4	4	4	50840	12	10938253	10939206
ENSG00000072849.10	DERL2	-0.908038492317254	-0.0606494352954524	0.36385788514397	0.0170388467062558	2	2	2	51009	17	5471253	5486224
ENSG00000109758.8	HGFAC	0.908002611569471	0.0528180439843652	0.363876841871137	0.0204500032578647	2	2	2	3083	4	3441967	3449485
ENSG00000087303.17	NID2	-0.907975362951232	-0.172583319515819	0.363891238433594	0.00158486139319446	2	2	2	22795	14	52004808	52069058
ENSG00000177054.13	ZDHHC13	0.907564816589242	0.0310243382567258	0.364108190023571	0.0517681054488531	4	4	4	54503	11	19117098	19176419
ENSG00000203872.6	C6orf163	-0.907461585879346	-0.0213854889782289	0.364162754602101	0.118905231526892	3	3	3	206412	6	87344812	87365462
ENSG00000243081.2	RP11-231E6.1	-0.907328272781213	-0.0503903781451622	0.364233227369084	0.0228067151140695	2	2	2	NA	NA	NA	NA
ENSG00000111319.12	SCNN1A	0.907289290957269	0.114859575261421	0.364253835784739	0.00427890092597126	2	2	2	6337	12	6346846	6377358
ENSG00000072832.14	CRMP1	0.906818435697912	0.0188938840052021	0.364502819136054	0.158255987514296	3	4	4	1400	4	5820763	5893085
ENSG00000198040.10	ZNF84	-0.906051553527683	-0.0779098027301171	0.364908566053264	0.00797254646230469	3	3	3	7637	12	133037300	133063298
ENSG00000154645.13	CHODL	0.905769614166802	0.0221998123329276	0.365057807235387	0.110649570857359	4	4	4	140578	21	17819328	18267370
ENSG00000125633.10	CCDC93	-0.905753304122456	-0.081419334243749	0.365066441925922	0.00878402968184908	3	3	3	54520	2	117915480	118014162
ENSG00000156170.12	NDUFAF6	0.90568483035452	0.0665581398364481	0.365102693973152	0.0143815053162257	2	2	2	137682	8	94895798	95118495
ENSG00000231925.11	TAPBP	-0.905066940139066	-0.0327907005103943	0.365429925087996	0.0507314396470111	3	3	3	6892	6	33299693	33314253
ENSG00000121058.4	COIL	0.904213770162951	0.101525051154136	0.365882059881912	0.00494460790356866	2	2	2	8161	17	56938198	56961049
ENSG00000104213.12	PDGFRL	-0.903820510428342	-0.045509450419414	0.366090584153944	0.0300487843800131	4	4	4	5157	8	17576432	17643143
ENSG00000155850.7	SLC26A2	0.903622638469313	0.056001509818598	0.366195532937441	0.0162707902220822	2	2	2	1836	5	149960757	149987399
ENSG00000160953.15	MUM1	-0.903502299796596	-0.0493954232729183	0.36625936822409	0.0195169633686183	2	2	2	NA	NA	NA	NA
ENSG00000278869.1	CITF22-49E9.3	0.903231617133393	0.0166902382769015	0.366402980891548	0.216135768060502	4	4	4	NA	NA	NA	NA
ENSG00000235271.5	LINC01422	-0.9032021123499	-0.0749087502496924	0.366418636992802	0.0101115035309316	2	2	2	101929539	22	26903291	26920610
ENSG00000178921.13	PFAS	-0.901978661492026	-0.195318967652257	0.367068203123892	0.00166615105872507	2	2	2	5198	17	8247595	8270490
ENSG00000128482.15	RNF112	-0.901960842029674	-0.041997047646089	0.36707766930138	0.034751339120098	2	2	2	7732	17	19406978	19417275
ENSG00000100360.14	IFT27	-0.901955469559817	-0.0306788232041448	0.367080523331661	0.0668575224325582	3	3	3	11020	22	36758207	36776118
ENSG00000186575.17	NF2	-0.901696293106635	-0.141952540766965	0.367218222697845	0.00271929589605393	2	2	2	4771	22	29603555	29698599
ENSG00000163961.4	RNF168	-0.901369456391482	-0.103012581007339	0.367391915561579	0.00510007485810017	2	3	3	165918	3	196468782	196503767
ENSG00000144589.21	STK11IP	0.901212913044266	0.131928209499789	0.367475126490629	0.00310491399797202	2	2	2	114790	2	219597856	219616450
ENSG00000128829.11	EIF2AK4	-0.90074541066914	-0.0169614479387954	0.367723698194279	0.190935605069707	4	4	4	440275	15	39934114	40035590
ENSG00000130363.11	RSPH3	0.9005249673933	0.030379360477201	0.367840944533457	0.0542102850477562	3	3	3	83861	6	158947011	159000425
ENSG00000256806.5	C17orf100	-0.900419779425148	-0.0105134389662053	0.367896898667614	0.499114612227932	4	4	4	388327	17	6651761	6653475
