gene	gene_name	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model	GeneID	chromosome.x	start_position	end_position
ENSG00000135476.11	ESPL1	-0.565284314700675	-0.0168785568879255	0.571880395709579	0.0785079838126215	2	2	2	9700	12	53268256	53293642
ENSG00000139921.12	TMX1	-0.564506307586939	-0.016284697946423	0.572409608680124	0.0936767748849132	2	2	2	81542	14	51240246	51257654
ENSG00000167378.8	IRGQ	0.562867748467028	0.38118298257759	0.573524943122752	7.70519833288099e-05	2	2	2	126298	19	43584366	43596133
ENSG00000107679.14	PLEKHA1	-0.562743397977081	-0.684399593525243	0.573609628055873	0.000101627063955169	2	2	2	59338	10	122374674	122442599
ENSG00000162714.12	ZNF496	0.562177111730678	0.0163228429719799	0.573995354164758	0.0775496810233211	2	2	2	84838	1	247297414	247331866
ENSG00000104938.16	CLEC4M	0.561441689564317	0.0147705571793016	0.574496470580543	0.0220204990822957	2	2	2	10332	19	7763242	7769604
ENSG00000151500.14	THYN1	-0.561424700577063	-0.138603859248543	0.574508049317054	0.00104880643222295	2	2	2	29087	11	134248281	134253351
ENSG00000142606.15	MMEL1	0.561297053336282	0.0181128348760486	0.574595050016458	0.0555417556056166	2	2	2	79258	1	2590638	2633041
ENSG00000176209.11	SMIM19	0.56115512098247	0.0176047416180075	0.574691794358384	0.058220158829652	2	2	2	114926	8	42541147	42555194
ENSG00000130348.11	QRSL1	-0.560413859798092	-0.00957931432813629	0.575197180133146	0.259500188185889	2	2	2	55278	6	106629577	106668416
ENSG00000100109.16	TFIP11	-0.560039973017317	-0.0271888994797069	0.575452172744794	0.0215428446076549	2	2	2	24144	22	26491239	26513590
ENSG00000110171.19	TRIM3	0.558704445127218	0.0546364033174641	0.576363445157079	0.00976690634668385	2	2	2	10612	11	6448612	6474458
ENSG00000272316.1	XXbac-BPGBPG55C20.2	-0.558549991796277	-0.0115958427658814	0.576468877394547	0.147463595097546	2	2	2	NA	NA	NA	NA
ENSG00000135698.9	MPHOSPH6	0.55852070792291	0.0140382499186084	0.576488868046187	0.121380497204889	2	2	2	10200	16	82148161	82170223
ENSG00000254226.5	LINC01933	-0.558489114306257	-0.0380427972210807	0.576510435811965	0.0152994219672747	2	2	2	101927115	5	151958897	152270448
ENSG00000180902.17	D2HGDH	0.558203804178244	0.013343928493452	0.576705223467227	0.108328760448398	2	3	3	728294	2	241734628	241768815
ENSG00000256092.2	RP13-942N8.1	-0.558183123737756	-0.0279347321432902	0.57671934367611	0.0632643330360574	2	2	2	NA	NA	NA	NA
ENSG00000255398.2	HCAR3	-0.557378037608782	-0.0457967954866197	0.577269167718917	0.00924019454458187	2	2	2	8843	12	122714755	122716810
ENSG00000206561.12	COLQ	0.557365414961607	0.0170982201978932	0.577277790171979	0.0733728949946812	2	2	2	8292	3	15450132	15521705
ENSG00000136104.19	RNASEH2B	-0.556852602364384	-0.00898412654832981	0.577628140603642	0.264566670060831	2	2	2	79621	13	50909677	50970461
ENSG00000145241.10	CENPC	0.55682782765307	0.0289739343681069	0.577645069069286	0.0335045301298069	2	2	2	1060	4	67468761	67545502
ENSG00000232453.6	RP4-794H19.1	-0.556026471344856	-0.218740062168459	0.578192758678494	0.000464224401723242	2	2	2	NA	NA	NA	NA
ENSG00000270127.2	RP11-526I2.5	0.555899631288656	0.00657001195918568	0.578279470314296	0.49735766808426	2	2	2	NA	NA	NA	NA
ENSG00000079156.16	OSBPL6	0.555868752306277	0.14470150745637	0.578300581030754	0.00148013919862688	2	2	2	114880	2	178194464	178402892
ENSG00000203942.4	C10orf62	-0.555539376700128	-0.0328185340296514	0.57852578440966	0.00991666780944962	2	2	2	414157	10	97589720	97590933
ENSG00000232386.9	RP11-66B24.2	0.555511950334249	0.020356187090445	0.578544538447393	0.0463702925154436	2	2	2	NA	NA	NA	NA
ENSG00000134444.13	KIAA1468	-0.555169518050068	-0.0377690273330756	0.578778716306006	0.0170263637408013	2	2	2	NA	NA	NA	NA
ENSG00000272347.1	RP11-43F13.4	0.55481942059589	0.065149678662868	0.579018182144417	0.0103489073297184	2	2	2	NA	NA	NA	NA
ENSG00000055917.15	PUM2	0.553955900051449	0.0899264099249868	0.579609027002952	0.00400139726726648	2	2	2	23369	2	20248690	20352252
ENSG00000180776.15	ZDHHC20	0.553919475165777	0.0210117586685624	0.57963395614244	0.0587581425671056	2	2	2	253832	13	21372570	21459345
ENSG00000166228.8	PCBD1	-0.553417295300009	-0.0365838333964776	0.579977698581585	0.0262552053246176	3	3	3	5092	10	70882279	70888564
ENSG00000145014.17	TMEM44	-0.553384721279144	-0.119220017158248	0.579999998820097	0.00155348256269837	1	1	1	93109	3	194587677	194633418
ENSG00000121864.9	ZNF639	0.553384721279144	0.0841518010279736	0.579999998820097	0.00261806633920888	1	1	1	51193	3	179322875	179338582
ENSG00000145949.9	MYLK4	0.553384721279144	0.0244602073946161	0.579999998820097	0.0318792301255154	1	1	1	340156	6	2663628	2770375
ENSG00000174640.12	SLCO2A1	-0.553384721279144	-0.195276744128533	0.579999998820097	0.000915318488763624	1	1	1	6578	3	133932700	134029954
ENSG00000117751.17	PPP1R8	0.553384721279144	1.50763029295813	0.579999998820097	7.04925427151843e-06	1	1	1	5511	1	27830781	27851675
ENSG00000130204.12	TOMM40	-0.553384721279144	-0.182567671725061	0.579999998820097	0.00118958488547837	1	1	1	10452	19	44891225	44903688
ENSG00000166128.12	RAB8B	-0.553384721279144	-2.92949279712301	0.579999998820097	1.41173225259673e-06	1	1	1	51762	15	63189535	63267775
ENSG00000132357.13	CARD6	0.553384721279144	0.0570655205656655	0.579999998820097	0.00794305406207944	1	1	1	84674	5	40841196	40855353
ENSG00000137269.14	LRRC1	0.553384721279144	0.0339623930884824	0.579999998820097	0.0165704274407286	1	1	1	55227	6	53794496	53924124
ENSG00000141179.13	PCTP	-0.553384721279144	-0.190810135432237	0.579999998820097	0.000332762460009939	1	1	1	58488	17	55750978	55845000
ENSG00000157764.12	BRAF	0.553384721279144	0.736393062624298	0.579999998820097	0.000141100771607149	1	1	1	673	7	140713327	140924928
ENSG00000174928.15	C3orf33	-0.553384721279144	-0.0726951932866917	0.579999998820097	0.0031114298571575	1	1	1	285315	3	155762616	155806277
ENSG00000174840.8	PDE12	0.553384721279144	0.083301676880957	0.579999998820097	0.00286055075068336	1	1	1	201626	3	57556273	57656494
ENSG00000101017.13	CD40	0.553384721279144	0.0305748707737555	0.579999998820097	0.0246473099357468	1	1	1	958	20	46118241	46129857
ENSG00000149231.11	CCDC82	-0.553384721279144	-0.0082094527006991	0.579999998820097	0.342069994499536	1	1	1	79780	11	96352764	96389923
ENSG00000144749.13	LRIG1	0.553384721279144	0.671625087182293	0.579999998820097	2.8645976838658e-05	1	1	1	26018	3	66378796	66501120
ENSG00000213380.14	COG8	0.553384721279144	0.537980694479031	0.579999998820097	5.24966504046849e-05	1	1	1	84342	16	69326427	69339563
ENSG00000185306.12	C12orf56	-0.553384721279144	-0.657276983577648	0.579999998820097	3.85196712215192e-05	1	1	1	115749	12	64264761	64390757
ENSG00000164011.17	ZNF691	-0.553384721279144	-0.063854799859921	0.579999998820097	0.00614940049159558	1	1	1	51058	1	42846562	42852476
ENSG00000187736.12	NHEJ1	-0.553384721279144	-0.181560611087934	0.579999998820097	0.000576498569932497	1	1	1	79840	2	219069356	219160814
ENSG00000180628.14	PCGF5	-0.553384721279144	-0.329946387437817	0.579999998820097	9.10534582217666e-05	1	1	1	84333	10	91162401	91284336
ENSG00000260306.1	RP11-645C24.5	-0.553384721279144	-0.01072980778563	0.579999998820097	0.176170745279355	1	1	1	NA	NA	NA	NA
ENSG00000107854.5	TNKS2	0.553384721279144	0.0369010888247857	0.579999998820097	0.0179577423747421	1	2	2	80351	10	91798425	91865474
ENSG00000141564.13	RPTOR	-0.553384721279144	-1.08915396376075	0.579999998820097	1.51614572156091e-05	1	1	1	57521	17	80544837	80966367
ENSG00000144029.11	MRPS5	0.553384721279144	0.32458227666762	0.579999998820097	0.000372591215793117	1	1	1	64969	2	95085368	95122002
ENSG00000129353.14	SLC44A2	0.553384721279144	0.0526468028800455	0.579999998820097	0.00923486830728697	1	1	1	57153	19	10602454	10644556
ENSG00000235888.1	AF064858.8	0.553384721279144	0.186573526582184	0.579999998820097	0.000281917596108868	1	1	1	NA	NA	NA	NA
ENSG00000083814.13	ZNF671	0.553384721279144	0.117730245485865	0.579999998820097	0.0014958347960173	1	1	1	79891	19	57719746	57727636
ENSG00000160588.9	MPZL3	-0.553384721279144	-0.0382546816193456	0.579999998820097	0.0181887865710443	1	1	1	196264	11	118226689	118252364
ENSG00000183307.3	CECR6	0.553384721279144	0.0577399283595706	0.579999998820097	0.00555655650731529	1	1	1	NA	NA	NA	NA
ENSG00000164414.17	SLC35A1	-0.553384721279144	-0.0331776186307938	0.579999998820097	0.0176751598758582	1	1	1	10559	6	87472973	87512335
ENSG00000274478.1	RP11-58A18.2	0.553384721279144	0.0182245857320193	0.579999998820097	0.0496596983862209	1	1	1	NA	NA	NA	NA
ENSG00000172345.13	STARD5	-0.553384721279144	-1.14736838164548	0.579999998820097	3.32229851636557e-05	1	2	2	80765	15	81309052	81324140
ENSG00000272931.1	RP5-943J3.2	0.553384721279144	0.0622337064210804	0.579999998820097	0.00143397807653554	1	1	1	NA	NA	NA	NA
ENSG00000153363.12	LINC00467	-0.553384721279144	-0.0489448820050563	0.579999998820097	0.00477798747748556	1	1	1	84791	1	211382754	211432534
ENSG00000183092.16	BEGAIN	-0.553384721279144	-0.0154985996909529	0.579999998820097	0.102604746581768	1	1	1	57596	14	100537146	100587416
ENSG00000127586.16	CHTF18	0.553384721279144	0.123481645974375	0.579999998820097	0.00128143774820205	1	1	1	63922	16	788619	798073
ENSG00000170464.9	DNAJC18	0.553384721279144	0.0169255129204379	0.579999998820097	0.0934576805442504	1	1	1	202052	5	139410202	139439524
ENSG00000251432.6	RP11-420A23.1	-0.553384721279144	-0.0862141284612655	0.579999998820097	0.00257593894390554	1	1	1	NA	NA	NA	NA
ENSG00000140829.11	DHX38	-0.553384721279144	-0.101245612880807	0.579999998820097	0.00209056372617279	1	1	1	9785	16	72093664	72112911
ENSG00000172058.15	SERF1A	-0.553384721279144	-0.0080798439925919	0.579999998820097	0.477602963281479	1	1	1	8293	5	70900668	70918529
ENSG00000235314.1	LINC00957	-0.553384721279144	-0.0371433958709489	0.579999998820097	0.0188682860088676	1	2	2	255031	7	44039048	44044295
ENSG00000149633.11	KIAA1755	0.553384721279144	0.230849706094831	0.579999998820097	0.000265231647850575	1	1	1	85449	20	38210502	38260771
ENSG00000176095.11	IP6K1	-0.553384721279144	-0.109511780828254	0.579999998820097	0.00107744664640063	1	1	1	9807	3	49724293	49786541
ENSG00000174606.13	ANGEL2	-0.553384721279144	-0.0142866946406607	0.579999998820097	0.0885465831301572	1	1	1	90806	1	212992181	213015871
ENSG00000188338.14	SLC38A3	-0.553384721279144	-0.0914657399134291	0.579999998820097	0.00234236847833875	1	1	1	10991	3	50205267	50221485
ENSG00000197594.11	ENPP1	-0.553384721279144	-0.539395805203965	0.579999998820097	4.59093003855368e-05	1	1	1	5167	6	131808019	131895154
ENSG00000103479.15	RBL2	0.553384721279144	0.00896477352650113	0.579999998820097	0.245764358707948	1	1	1	5934	16	53434470	53491647
ENSG00000257315.2	ZBED6	0.553384721279144	1.57472692247031	0.579999998820097	1.03554424467639e-05	1	1	1	100381270	1	203797522	203801073
ENSG00000149716.12	ORAOV1	0.553384721279144	0.395743545381713	0.579999998820097	0.000421261450196663	1	1	1	NA	NA	NA	NA
ENSG00000284418.1	RP11-370B11.4	-0.553384721279144	-0.0486837744045245	0.579999998820097	0.00662481453961004	1	1	1	NA	NA	NA	NA
ENSG00000272431.1	RP11-281O15.8	-0.553384721279144	-0.138036140245275	0.579999998820097	0.00117384343294912	1	1	1	NA	NA	NA	NA
ENSG00000261326.2	LINC01355	0.553384721279144	1.03082483063677	0.579999998820097	2.56536982009772e-05	1	1	1	100996511	1	23281308	23285517
ENSG00000163131.10	CTSS	-0.553384721279144	-0.0247549283834227	0.579999998820097	0.0272234032259782	1	1	1	1520	1	150730187	150765777
ENSG00000154548.8	SRSF12	0.553384721279144	2.34813116755574	0.579999998820097	3.4725438877334e-06	1	1	1	135295	6	89095956	89118070
ENSG00000165828.14	PRAP1	-0.553384721279144	-0.787261769556177	0.579999998820097	1.76419299082874e-05	1	1	1	118471	10	133347372	133352682
ENSG00000078140.13	UBE2K	0.553384721279144	0.780313339402244	0.579999998820097	3.62632463560395e-05	1	1	1	3093	4	39698135	39782791
ENSG00000224239.1	AC090044.2	-0.553023167870771	-0.157615363164722	0.58024754598104	0.000940404376928801	2	2	2	NA	NA	NA	NA
ENSG00000006747.14	SCIN	-0.552420616075724	-0.0550424129881377	0.580660209080587	0.00748041673635206	2	2	2	85477	7	12570719	12660181
ENSG00000144362.11	PHOSPHO2	0.551768267555387	0.00835460337139471	0.581107130801461	0.268763331505212	2	2	2	493911	2	169694468	169701707
ENSG00000101193.7	GID8	-0.551760634960191	-0.0489633274469264	0.581112360818629	0.00876026559673469	2	2	2	54994	20	62938146	62948474
ENSG00000130312.6	MRPL34	0.551515820146231	0.0486661801694474	0.581280124837422	0.0097204418404623	2	2	2	64981	19	17302864	17306842
ENSG00000119711.12	ALDH6A1	-0.551506470007705	-0.114609054898227	0.581286532647266	0.00201704670599877	2	2	2	4329	14	74056846	74084452
ENSG00000167220.11	HDHD2	0.550741196304602	0.0671057146175003	0.581811099795151	0.0057979204019596	2	2	2	84064	18	47107409	47150519
ENSG00000166377.19	ATP9B	-0.550733186988514	-0.119348816155999	0.581816591058215	0.00113712777617041	2	3	3	374868	18	79069284	79378390
ENSG00000114125.13	RNF7	0.55064241252281	0.0377884224664869	0.581878828585605	0.0139997049898873	2	2	2	9616	3	141738297	141747559
ENSG00000241258.6	CRCP	0.548995603909346	0.0721727861578738	0.583008466711588	0.0100427625913472	2	2	2	27297	7	66114817	66154567
ENSG00000139197.10	PEX5	0.548578503117161	0.0618720365282821	0.583294741723156	0.00667009540238008	2	2	2	5830	12	7188652	7218573
ENSG00000181690.7	PLAG1	0.547556463001127	0.334468543366766	0.583996490629229	0.000273310583476252	2	2	2	5324	8	56160908	56211326
ENSG00000154099.17	DNAAF1	0.547526272894339	0.0182052341936676	0.584017225609733	0.0633317644163165	2	3	3	123872	16	84145265	84178760
ENSG00000059588.9	TARBP1	-0.546490864716731	-0.0954061372923714	0.584728565550059	0.00221503961710498	2	2	2	6894	1	234391312	234479178
ENSG00000198826.10	ARHGAP11A	-0.546242301692559	-0.0446034776836944	0.584899391782573	0.0122406420753089	2	2	2	9824	15	32615143	32639940
ENSG00000119698.11	PPP4R4	-0.545900557260507	-0.0660938828908264	0.585134295290183	0.00315635834334198	2	2	2	57718	14	94174321	94279733
ENSG00000213889.10	PPM1N	-0.545489415720896	-0.0208473813722471	0.585416958089988	0.0601276967158462	3	3	3	147699	19	45497963	45502693
ENSG00000144357.16	UBR3	0.545300024611449	0.110609929576243	0.585547187187103	0.00243064132193576	2	2	2	130507	2	169827453	170084130
ENSG00000162775.14	RBM15	-0.544542307723772	-0.346813944745669	0.586068342920019	0.000176270910381158	2	2	2	64783	1	110339376	110346676
ENSG00000127952.16	STYXL1	0.544413375567238	0.00918112366950422	0.586157043544931	0.347200769037457	3	3	3	51657	7	75995819	76049343
ENSG00000167377.17	ZNF23	0.544287671772176	0.0124565469309707	0.586243529169238	0.115968790448348	2	2	2	7571	16	71447596	71462246
ENSG00000151689.12	INPP1	0.543524179316019	0.0166404963354829	0.586768947647399	0.0444308131275771	2	2	2	3628	2	190343588	190371664
ENSG00000132950.18	ZMYM5	-0.543189171734448	-0.141429813589452	0.586999561244191	0.00103477664415124	2	2	2	9205	13	19823481	19863648
ENSG00000147955.16	SIGMAR1	0.542692796965257	0.0583775162991252	0.58734133446099	0.00854918870171934	2	2	2	10280	9	34634721	34637786
ENSG00000104983.8	CCDC61	0.542218864654453	0.0231954949473675	0.587667741106809	0.0355205121069705	2	2	2	729440	19	45995456	46018615
ENSG00000143811.18	PYCR2	-0.54199652382221	-0.0376263816841491	0.587820900590373	0.0111687887085586	2	2	2	29920	1	225919877	225924249
ENSG00000253313.5	C1orf210	-0.541982194003674	-0.105025847545002	0.587830772319154	0.00195320191194702	2	2	2	149466	1	43281876	43285839
ENSG00000171307.18	ZDHHC16	-0.541468526080239	-0.491305436330369	0.588184685789797	9.40059216827208e-05	2	2	2	84287	10	97446142	97457369
ENSG00000159259.7	CHAF1B	-0.541073630995426	-0.120668509142808	0.588456832575508	0.00157922125004941	2	2	2	8208	21	36380144	36419014
ENSG00000164627.17	KIF6	-0.540069785852365	-0.00936890630360307	0.589148906501956	0.278113620549404	2	2	2	221458	6	39329989	39725407
ENSG00000237693.4	IRGM	-0.538836002349854	-0.0225557426563592	0.590000019272663	0.0432725028457368	1	1	1	345611	5	150846520	150902401
ENSG00000100852.12	ARHGAP5	0.538836002349854	1.06384404456195	0.590000019272663	1.91209313295504e-05	1	1	1	394	14	32072587	32159727
ENSG00000196420.7	S100A5	-0.538836002349854	-3.76452111588038	0.590000019272663	1.34979961293167e-06	1	1	1	6276	1	153537113	153543513
ENSG00000108551.4	RASD1	-0.538836002349854	-0.0693178546872844	0.590000019272663	0.00396925969943619	1	1	1	51655	17	17494436	17496394
ENSG00000169919.16	GUSB	0.538836002349854	0.112116919320968	0.590000019272663	0.00196205744371061	1	1	1	2990	7	65960683	65982229
ENSG00000121957.12	GPSM2	0.538836002349854	0.140192759942567	0.590000019272663	0.00101143041658707	1	1	1	29899	1	108875349	108934544
ENSG00000140280.13	LYSMD2	0.538836002349854	0.0497016775205845	0.590000019272663	0.00839426914379048	1	1	1	256586	15	51723010	51751450
ENSG00000198642.6	KLHL9	-0.538836002349854	-0.475267327713441	0.590000019272663	5.84255883403538e-05	1	1	1	55958	9	21329664	21335403
ENSG00000105887.10	MTPN	0.538836002349854	2.25151997196061	0.590000019272663	4.64329703607617e-06	1	1	1	136319	7	135926759	135977358
ENSG00000125107.17	CNOT1	0.538836002349854	0.827805813596075	0.590000019272663	1.08661341109627e-05	1	1	1	23019	16	58519950	58629825
ENSG00000213145.9	CRIP1	-0.538836002349854	-0.380698377525981	0.590000019272663	0.000130615639167235	1	1	1	1396	14	105486885	105488946
ENSG00000109586.11	GALNT7	0.538836002349854	0.176130885505017	0.590000019272663	0.00048403041775361	1	1	1	51809	4	173168810	173323966
ENSG00000151498.11	ACAD8	-0.538836002349854	-0.35130476104479	0.590000019272663	0.000149892907631895	1	1	1	27034	11	134253537	134265857
ENSG00000099875.14	MKNK2	0.538836002349854	0.317493586185717	0.590000019272663	0.000233511439694712	1	2	2	2872	19	2037470	2051277
ENSG00000197465.13	GYPE	-0.538836002349854	-0.0455210445910881	0.590000019272663	0.00952030802550954	1	1	1	2996	4	143870863	143912130
ENSG00000119280.16	C1orf198	0.538836002349854	0.127251557388464	0.590000019272663	0.00118164784879914	1	1	1	84886	1	230837118	230869590
ENSG00000112964.13	GHR	0.538836002349854	0.133399891244519	0.590000019272663	0.00124269748164767	1	1	1	2690	5	42423438	42721877
ENSG00000162510.5	MATN1	-0.538836002349854	-0.247869899991162	0.590000019272663	0.000268455202330337	1	1	1	4146	1	30711276	30723584
ENSG00000261221.3	ZNF865	-0.538836002349854	-0.017255159939618	0.590000019272663	0.0680908402224934	1	1	1	100507290	19	55605646	55617268
ENSG00000186973.10	FAM183A	0.538836002349854	8.74108016610785	0.590000019272663	3.03418425581741e-07	1	1	1	440585	1	43142958	43156395
ENSG00000111961.17	SASH1	-0.538836002349854	-0.195222935050556	0.590000019272663	0.000449585902495141	1	1	1	23328	6	148193439	148552048
ENSG00000116044.15	NFE2L2	0.538836002349854	0.331490788479276	0.590000019272663	0.000617037275104761	1	1	1	4780	2	177230302	177265130
ENSG00000006576.16	PHTF2	-0.538836002349854	-0.0993427760575125	0.590000019272663	0.0021118019333607	1	1	1	57157	7	77798772	77957503
ENSG00000128510.10	CPA4	0.538836002349854	0.944696070734595	0.590000019272663	2.47411866013664e-05	1	1	1	51200	7	130293160	130324179
ENSG00000102984.14	ZNF821	0.538836002349854	2.80078449383997	0.590000019272663	3.85307021091431e-06	1	1	1	55565	16	71859679	71885352
ENSG00000183207.13	RUVBL2	-0.538836002349854	-0.0291050013083616	0.590000019272663	0.0329358561354758	1	1	1	10856	19	48993447	49015994
ENSG00000174137.12	FAM53A	-0.538836002349854	-0.0516550001917321	0.590000019272663	0.00484275748851249	1	1	1	152877	4	1574054	1684312
ENSG00000177150.12	FAM210A	-0.538836002349854	-0.141353029409907	0.590000019272663	0.000717677209048777	1	1	1	125228	18	13663346	13726557
