gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_4_106236808_106242470	4	106236808	106242470	0.8964733481407166	0.15213853430464855	0.3700000084676436	0.0019780675310855614	1	1	1
intron_12_109206856_109212836	12	109206856	109212836	0.8964733481407166	0.06306388127362075	0.3700000084676436	0.00981592660390874	1	1	1
intron_1_155672727_155675010	1	155672727	155675010	-0.8964733481407164	-0.187628771588571	0.3700000084676436	0.0014198337137692075	1	1	1
intron_8_28097318_28099828	8	28097318	28099828	-0.8964733481407166	-1.1140130689162773	0.3700000084676436	5.798439945056656e-05	1	1	1
intron_9_69065043_69072612	9	69065043	69072612	0.8964733481407166	58.175247982118464	0.3700000084676436	1.4482913218049311e-08	1	1	1
intron_1_155011015_155014655	1	155011015	155014655	0.8964733481407164	4.354983407552162	0.3700000084676436	4.5924574971142605e-06	1	1	1
intron_20_46355241_46356574	20	46355241	46356574	0.8964733481407166	0.15866271126751408	0.3700000084676436	0.0027006039729630415	1	1	1
intron_13_100515567_100527675	13	100515567	100527675	-0.8964733481407166	-0.12536987025915777	0.3700000084676436	0.00380107226255172	1	1	1
intron_6_39897403_39899749	6	39897403	39899749	-0.8964733481407166	-0.011043717791491662	0.3700000084676436	0.3185058587065691	1	1	1
intron_6_39897403_39898961	6	39897403	39898961	0.8964733481407164	0.013736218400193555	0.3700000084676436	0.2058797589960092	1	1	1
intron_13_110450454_110457343	13	110450454	110457343	0.8964733481407163	0.07308544973740794	0.3700000084676436	0.01240364269788407	1	1	1
intron_6_39897400_39899749	6	39897400	39899749	-0.8964733481407164	-0.022596139015872544	0.3700000084676436	0.0760815847022877	1	1	1
intron_3_141738516_141743509	3	141738516	141743509	-0.8964733481407164	-0.10431172667872378	0.3700000084676436	0.004652632686986711	1	1	1
intron_7_156954298_156959851	7	156954298	156959851	-0.8964733481407164	-0.027865000249066976	0.3700000084676436	0.06668593822702026	1	1	1
intron_3_141738509_141743509	3	141738509	141743509	-0.8964733481407164	-0.1237943109151499	0.3700000084676436	0.0033034190031474516	1	1	1
intron_16_87331510_87333886	16	87331510	87333886	0.8964733481407164	7.980462348722329	0.3700000084676436	3.306998405853526e-07	1	1	1
intron_1_150969131_150974619	1	150969131	150974619	-0.8964733481407163	-0.10597572934774817	0.3700000084676436	0.003972871981925644	1	1	1
intron_1_150969091_150974619	1	150969091	150974619	0.8964733481407166	0.14145525809952877	0.3700000084676436	0.002229868273256783	1	1	1
intron_6_30884145_30884538	6	30884145	30884538	0.8964733481407166	1.7647738214465778	0.3700000084676436	1.5324928434142705e-05	1	1	1
intron_3_138187599_138209817	3	138187599	138209817	-0.8964733481407166	-1.5579056539777558	0.3700000084676436	3.152582487269655e-05	1	1	1
intron_1_1487914_1489204	1	1487914	1489204	0.8964733481407166	0.015375448592549025	0.3700000084676436	0.4490349478801433	2	2	2
intron_2_127853105_127858028	2	127853105	127858028	-0.8964733481407166	-1.4795098874416261	0.3700000084676436	2.530191546518181e-05	1	1	1
intron_19_53449638_53460915	19	53449638	53460915	-0.8964733481407166	-0.17844918798990442	0.3700000084676436	0.0016660488129542237	1	1	1
intron_7_99377439_99385702	7	99377439	99385702	-0.8964733481407166	-0.0376598234519706	0.3700000084676436	0.05554705101190337	1	1	1
intron_7_99377455_99385702	7	99377455	99385702	-0.8964733481407166	-0.027853882420088346	0.3700000084676436	0.10154208828812893	1	1	1
intron_2_127064018_127068163	2	127064018	127068163	0.8964733481407166	0.2657036285872973	0.3700000084676436	0.0004213634935961472	1	1	1
intron_11_747578_755879	11	747578	755879	0.8964733481407164	2.9847580191812058	0.3700000084676436	4.6677276420452454e-06	1	1	1
intron_16_56434829_56439657	16	56434829	56439657	0.8964733481407164	0.11018397180840155	0.3700000084676436	0.003180903928864544	1	1	1
intron_11_65716982_65718590	11	65716982	65718590	0.8964733481407164	0.036351613702128145	0.3700000084676436	0.03303506185789167	1	1	1
intron_7_66712224_66712516	7	66712224	66712516	0.8964733481407164	8.746517888720756	0.3700000084676436	8.95532088397767e-07	1	1	1
intron_8_144260374_144260483	8	144260374	144260483	-0.8964733481407166	-0.07026746510428433	0.3700000084676436	0.007950119243952404	1	1	1
intron_5_14492814_14496879	5	14492814	14496879	0.8964733481407164	8.040629025956406	0.3700000084676436	7.994612108150253e-07	1	1	1
intron_1_43148091_43150761	1	43148091	43150761	-0.8964733481407166	-0.26286743406992885	0.3700000084676436	0.0011852509988964572	1	1	1
intron_9_121160302_121161283	9	121160302	121161283	-0.8964733481407164	-0.9438322260125684	0.3700000084676436	5.866466644145807e-05	1	1	1
intron_7_65948780_65954074	7	65948780	65954074	0.8964733481407164	0.6576288858908832	0.3700000084676436	8.834977331729749e-05	1	1	1
intron_3_187064616_187072849	3	187064616	187072849	0.8964733481407166	0.13428178452076223	0.3700000084676436	0.0013011347586401624	1	1	1
intron_17_4982227_4982757	17	4982227	4982757	0.8964733481407166	0.09235252191852406	0.3700000084676436	0.008346422332671573	1	1	1
intron_5_140665103_140668234	5	140665103	140668234	0.8964733481407166	0.17393377878007574	0.3700000084676436	0.0016527308729610147	1	1	1
intron_5_140700912_140702006	5	140700912	140702006	0.8964733481407166	2.6593206578750888	0.3700000084676436	8.554880751779752e-06	1	1	1
intron_2_24242206_24246129	2	24242206	24246129	-0.8964733481407164	-79.20591972550953	0.3700000084676436	3.923659786444114e-09	1	1	1
intron_8_144260544_144260677	8	144260544	144260677	-0.8964733481407166	-0.06228381819044021	0.3700000084676436	0.01011886401142377	1	1	1
intron_6_44432555_44445655	6	44432555	44445655	0.8964733481407164	3.2576550031113554	0.3700000084676436	5.760723172715699e-06	1	1	1
intron_12_15883676_15889928	12	15883676	15889928	0.8964733481407166	0.6343115190984395	0.3700000084676436	0.00010969179660976125	1	1	1
intron_1_224434862_224515741	1	224434862	224515741	0.8964733481407166	0.05296431952474883	0.3700000084676436	0.019058225856881723	1	1	1
intron_1_26952412_26960350	1	26952412	26960350	-0.8964733481407166	-0.2566999009428918	0.3700000084676436	0.000862300516765882	1	1	1
intron_16_3671791_3672700	16	3671791	3672700	-0.8964733481407166	-0.032369727476220196	0.3700000084676436	0.04249382666330405	1	1	1
intron_2_3401893_3421881	2	3401893	3421881	-0.8964733481407166	-68.81727239325905	0.3700000084676436	1.2074819373538114e-08	1	1	1
intron_12_6938355_6938481	12	6938355	6938481	0.8964733481407164	0.1735053037868411	0.3700000084676436	0.0021446740489469616	1	1	1
intron_7_66713468_66715763	7	66713468	66715763	-0.8964733481407166	-0.13954444942850147	0.3700000084676436	0.0035182475698544323	1	1	1
intron_2_169569252_169571004	2	169569252	169571004	0.8961975301815702	0.06771991784988968	0.37014727456210117	0.012490875812672358	2	2	2
intron_15_89322015_89323404	15	89322015	89323404	-0.8958063319053494	-0.0707906333857714	0.3703562075247514	0.011094126744669431	2	2	2
intron_7_2238937_2239418	7	2238937	2239418	0.8953386904555897	0.027584711036558292	0.3706060637000369	0.07017523671256799	2	2	2
intron_12_4607387_4610155	12	4607387	4610155	-0.8939712009761405	-0.017895477210415546	0.37133730005379917	0.17489042139186659	2	2	2
intron_22_31099179_31099745	22	31099179	31099745	-0.8939195173413069	-8.057217685625595	0.3713649543386991	8.320933840051675e-07	2	2	2
intron_21_39181878_39183252	21	39181878	39183252	-0.8931373427464868	-0.029753642969000373	0.371783627301685	0.05344656829491344	2	2	2
intron_8_22602312_22602537	8	22602312	22602537	0.8918154528013501	0.0933779587879518	0.3724918576138281	0.0066170200858511885	2	2	2
intron_1_1485171_1485782	1	1485171	1485782	0.8910877867139506	0.03816593601374048	0.3728820765355816	0.19850005554442696	2	2	2
intron_8_22089854_22094440	8	22089854	22094440	0.8890787028979453	0.021252051815726695	0.3739607837778868	0.15075676778987815	2	2	2
intron_17_74772395_74772896	17	74772395	74772896	-0.8882635061719323	-0.01579309045971882	0.37439902519591317	0.08062487494421935	2	2	2
intron_13_39039711_39042105	13	39039711	39042105	-0.8882445463426598	-1.1869676274573266	0.3744092215838317	4.548496348776655e-05	2	2	2
intron_14_73065093_73071627	14	73065093	73071627	0.8880128082461078	0.01893533659583218	0.3745338616624616	0.26481044428519585	2	2	2
intron_3_14147379_14147908	3	14147379	14147908	-0.8878024919762598	-0.016748069233413616	0.3746470022399465	0.19594662864427537	2	2	2
intron_22_50260956_50261167	22	50260956	50261167	-0.8877780227502281	-0.024936913303178553	0.37466016694151993	0.08596209440190047	2	2	2
intron_3_14147832_14147908	3	14147832	14147908	0.8872286334348518	0.027627075666060815	0.3749558194750733	0.06693662467697406	2	2	2
intron_6_4998841_4999809	6	4998841	4999809	0.8868011730353754	0.048602438695983276	0.375185955967384	0.009647494122738595	2	2	2
intron_1_111627559_111691334	1	111627559	111691334	-0.8867039871990703	-0.08863246739851577	0.3752382911347838	0.006658056702710871	2	2	2
intron_5_1599827_1602691	5	1599827	1602691	0.8866469419945184	0.23520342765838703	0.3752690124270517	0.0009960060056717055	2	2	2
intron_6_85677492_85677795	6	85677492	85677795	0.8860032838311218	0.006346939435701829	0.37561575766432354	1.3977645114000459	2	2	2
intron_2_28865119_28869579	2	28865119	28869579	0.8853739659148419	0.021785144160402364	0.37595496890222835	0.10935640682393805	2	2	2
intron_20_49280964_49289045	20	49280964	49289045	0.8848235022444539	0.02201629243734604	0.3762518315956598	0.11749580788060214	2	2	2
intron_16_397313_398208	16	397313	398208	0.8844626148935951	0.04881593029769423	0.3764465350857691	0.018388368094398762	2	2	2
intron_1_3872572_3883507	1	3872572	3883507	-0.8841458227375312	-0.012165648592954515	0.3766174998657851	0.33613870025653436	2	3	3
intron_20_31666086_31666991	20	31666086	31666991	0.8835250682196655	0.017779571241287304	0.37695264437142584	0.15837439053734517	2	2	2
intron_17_75615338_75615503	17	75615338	75615503	-0.883413262086785	-0.016645077696919714	0.37701302788897184	0.2782150367248758	2	2	2
intron_4_78845049_78847188	4	78845049	78847188	-0.8828515597165978	-22.29105331400096	0.37731647864267703	8.181041119090812e-08	2	2	2
intron_10_73125243_73126673	10	73125243	73126673	0.8814216062247962	0.032126472196794695	0.3780896675126383	0.06802285036372979	2	2	2
intron_6_7393303_7395053	6	7393303	7395053	-0.8803980345222456	-0.35463372818832	0.37864372089526555	0.0004360329102438113	2	2	2
intron_11_62639731_62646562	11	62639731	62646562	0.8779928066529218	0.13716760594552918	0.3799476224242516	0.003137137211948004	2	2	2
intron_17_410646_413148	17	410646	413148	0.8778963088989258	0.3220376399852741	0.3799999924844316	0.00044609243045015077	1	1	1
intron_20_63241506_63241590	20	63241506	63241590	0.8778963088989259	0.014401168130185089	0.3799999924844316	0.23366935283289	1	1	1
intron_6_31728292_31728451	6	31728292	31728451	0.8778963088989258	2.6448146361598552	0.3799999924844316	5.657026781522399e-06	1	1	1
intron_2_176104626_176108907	2	176104626	176108907	0.8778963088989259	2.2467568522214987	0.3799999924844316	8.526271205056462e-06	1	1	1
intron_15_89471722_89472711	15	89471722	89472711	0.8778963088989258	0.017064111241089815	0.3799999924844316	0.2091709504476737	1	1	1
intron_10_133491319_133493287	10	133491319	133493287	-0.8778963088989258	-6.678604212418786	0.3799999924844316	8.281469167636853e-07	1	1	1
intron_15_89333913_89334673	15	89333913	89334673	0.8778963088989258	2.9747233627514795	0.3799999924844316	6.527969478783286e-06	1	1	1
intron_17_41771862_41786566	17	41771862	41786566	0.8778963088989259	0.00779463791398643	0.3799999924844316	0.8981171354366834	1	1	1
intron_13_40749281_40752273	13	40749281	40752273	0.8778963088989259	0.17057387498813997	0.3799999924844316	0.0014455572675457298	1	1	1
intron_19_53122743_53132856	19	53122743	53132856	-0.8778963088989258	-0.11395602862120695	0.3799999924844316	0.004838133259611271	1	1	1
intron_2_176129774_176130796	2	176129774	176130796	0.8778963088989258	3.3158549373309767	0.3799999924844316	5.231974058222848e-06	1	1	1
intron_13_40749281_40754019	13	40749281	40754019	-0.8778963088989258	-0.1570620849017963	0.3799999924844316	0.001704973433710529	1	1	1
intron_6_154820333_154822276	6	154820333	154822276	0.8778963088989259	6.0254193751089735	0.3799999924844316	8.017261382805089e-07	1	1	1
intron_4_2832412_2832921	4	2832412	2832921	-0.8778963088989258	-1.9172650874973343	0.3799999924844316	1.477265557022216e-05	1	1	1
intron_9_68625847_68633035	9	68625847	68633035	0.8778963088989258	0.2762194245308338	0.3799999924844316	0.0007385090886811971	1	1	1
intron_9_135484082_135484449	9	135484082	135484449	0.8778963088989259	0.5821361693525893	0.3799999924844316	0.0001331979636560062	1	1	1
intron_4_2832412_2832990	4	2832412	2832990	0.8778963088989258	1.0301764492187175	0.3799999924844316	5.116814416950824e-05	1	1	1
intron_10_69506240_69506829	10	69506240	69506829	-0.8778963088989259	-0.16297870190028735	0.3799999924844316	0.0024655614564050156	1	1	1
intron_20_30398045_30399222	20	30398045	30399222	0.8778963088989259	0.015109778216149457	0.3799999924844316	0.1077188218274779	1	1	1
intron_1_40314387_40315238	1	40314387	40315238	-0.8778963088989258	-0.042330833542852	0.3799999924844316	0.035235493201908316	1	1	1
intron_11_68043653_68043798	11	68043653	68043798	-0.8778963088989258	-0.01196206370528029	0.3799999924844316	0.40996647645459733	1	1	1
intron_17_68444589_68450728	17	68444589	68450728	0.8778963088989258	1.4839773009537889	0.3799999924844316	2.025956542175439e-05	1	1	1
intron_2_97766602_97772297	2	97766602	97772297	-0.8778963088989259	-2.0422147970225133	0.3799999924844316	3.5449261641174112e-06	1	1	1
intron_1_13773188_13778418	1	13773188	13778418	-0.8778963088989258	-0.3368599117862533	0.3799999924844316	0.00042706947977359176	1	1	1
intron_13_49476698_49476793	13	49476698	49476793	-0.8778963088989259	-4.3235990128884545	0.3799999924844316	2.6513728944624278e-06	1	1	1
intron_13_49476698_49480219	13	49476698	49480219	-0.8778963088989258	-0.05242299006823372	0.3799999924844316	0.01803507918502377	1	1	1
intron_5_181192016_181194234	5	181192016	181194234	0.8778963088989258	0.19670143828905431	0.3799999924844316	0.001486762355498051	1	1	1
intron_2_127642199_127642923	2	127642199	127642923	-0.8778963088989258	-0.015787721159539417	0.3799999924844316	0.2942456033759563	1	1	1
intron_17_67992103_67993044	17	67992103	67993044	-0.8778963088989258	-0.08136316389687145	0.3799999924844316	0.01897211271901755	1	1	1
intron_7_66769025_66771883	7	66769025	66771883	0.8778963088989258	0.054508903347374474	0.3799999924844316	0.023057734815372627	1	1	1
intron_21_15842540_15849777	21	15842540	15849777	0.8778963088989259	7.4880853733797	0.3799999924844316	2.310737631410356e-06	1	1	1
intron_7_67309715_67320103	7	67309715	67320103	0.8778963088989258	0.017902825857911087	0.3799999924844316	0.1555207990752105	1	1	1
intron_3_157459926_157460181	3	157459926	157460181	-0.8778963088989259	-0.10577901799983647	0.3799999924844316	0.0039487766134629326	1	1	1
intron_4_119494523_119497811	4	119494523	119497811	0.8778963088989259	0.09657005752054164	0.3799999924844316	0.0037891257977312833	1	1	1
intron_3_14152416_14156335	3	14152416	14156335	-0.8778963088989258	-0.19297888929671844	0.3799999924844316	0.0010097084818234936	1	1	1
intron_3_197554713_197555781	3	197554713	197555781	-0.8778963088989259	-0.030512464283896944	0.3799999924844316	0.06618119361595713	1	1	1
intron_17_7553825_7556778	17	7553825	7556778	0.8778963088989258	0.11734880759926412	0.3799999924844316	0.003016428569568604	1	1	1
intron_8_144175137_144175490	8	144175137	144175490	-0.8778963088989258	-5.559109170408199	0.3799999924844316	9.418683350482344e-07	1	1	1
intron_1_32621948_32627508	1	32621948	32627508	0.8778963088989258	1.0319508336664063	0.3799999924844316	7.609798814489639e-05	1	1	1
intron_1_93315269_93324635	1	93315269	93324635	0.8778963088989258	0.0177360815445701	0.3799999924844316	0.10925677658346658	1	1	1
intron_17_75591712_75591813	17	75591712	75591813	0.8778963088989258	0.008556361897092496	0.3799999924844316	0.8041262837244166	1	1	1
intron_6_87594407_87601784	6	87594407	87601784	-0.8778963088989259	-0.15877231144834114	0.3799999924844316	0.00193386024354819	1	1	1
intron_1_154157721_154169305	1	154157721	154169305	-0.8778963088989258	-0.0251406201405429	0.3799999924844316	0.0784990480240789	1	1	1
intron_14_31599379_31673355	14	31599379	31673355	-0.8778963088989258	-2.0011061871101776	0.3799999924844316	1.268224122703216e-05	1	1	1
intron_1_154157721_154170400	1	154157721	154170400	0.877896308898926	0.030592575801621016	0.3799999924844316	0.05301323084583359	1	1	1
intron_2_199936047_199936405	2	199936047	199936405	-0.877896308898926	-2.03513920452317	0.3799999924844316	1.0882275096316309e-05	1	1	1
intron_1_99970162_99974971	1	99970162	99974971	-0.8778963088989258	-0.16377222496571242	0.3799999924844316	0.0038407990876073044	1	1	1
intron_17_75059605_75062120	17	75059605	75062120	-0.8778963088989258	-0.8507473022023474	0.3799999924844316	3.7663316755552995e-05	1	1	1
intron_8_30744460_30751396	8	30744460	30751396	-0.8778963088989259	-0.3466577020861497	0.3799999924844316	0.0006105333784895962	1	1	1
